"stratum","value","week","year"
"A06..06",NA,40,2024
"A06..06",NA,41,2024
"A06..06",NA,42,2024
"A06..06",NA,43,2024
"A06..06",NA,44,2024
"A06..06",NA,45,2024
"A06..06",NA,46,2024
"A06..06",NA,47,2024
"A06..06",NA,48,2024
"A06..06",NA,49,2024
"A06..06",NA,50,2024
"A06..06",NA,51,2024
"A06..06",NA,52,2024
"A07..07",NA,1,2024
"A07..07",NA,2,2024
"A07..07",NA,3,2024
"A07..07",NA,4,2024
"A07..07",NA,5,2024
"A07..07",NA,6,2024
"A07..07",NA,7,2024
"A07..07",NA,8,2024
"A07..07",NA,9,2024
"A07..07",NA,10,2024
"A07..07",NA,11,2024
"A07..07",NA,12,2024
"A07..07",NA,13,2024
"A07..07",NA,14,2024
"A07..07",1,15,2024
"A07..07",NA,16,2024
"A07..07",NA,17,2024
"A07..07",NA,18,2024
"A07..07",NA,19,2024
"A07..07",NA,20,2024
"A07..07",NA,21,2024
"A07..07",NA,22,2024
"A07..07",NA,23,2024
"A07..07",NA,24,2024
"A07..07",NA,25,2024
"A07..07",1,26,2024
"A07..07",NA,27,2024
"A07..07",NA,28,2024
"A07..07",NA,29,2024
"A07..07",NA,30,2024
"A07..07",NA,31,2024
"A07..07",NA,32,2024
"A07..07",NA,33,2024
"A07..07",NA,34,2024
"A07..07",NA,35,2024
"A07..07",NA,36,2024
"A07..07",NA,37,2024
"A07..07",NA,38,2024
"A07..07",NA,39,2024
"A07..07",NA,40,2024
"A07..07",NA,41,2024
"A07..07",NA,42,2024
"A07..07",NA,43,2024
"A07..07",NA,44,2024
"A07..07",NA,45,2024
"A07..07",NA,46,2024
"A07..07",NA,47,2024
"A07..07",NA,48,2024
"A07..07",NA,49,2024
"A07..07",NA,50,2024
"A07..07",NA,51,2024
"A07..07",NA,52,2024
"A10..10",NA,1,2024
"A10..10",NA,2,2024
"A10..10",NA,3,2024
"A10..10",NA,4,2024
"A10..10",NA,5,2024
"A10..10",NA,6,2024
"A10..10",1,7,2024
"A10..10",NA,8,2024
"A10..10",NA,9,2024
"A10..10",NA,10,2024
"A10..10",NA,11,2024
"A10..10",NA,12,2024
"A10..10",NA,13,2024
"A10..10",NA,14,2024
"A10..10",NA,15,2024
"A10..10",NA,16,2024
"A10..10",NA,17,2024
"A10..10",NA,18,2024
"A10..10",NA,19,2024
"A10..10",NA,20,2024
"A10..10",NA,21,2024
"A10..10",NA,22,2024
"A10..10",NA,23,2024
"A10..10",1,24,2024
"A10..10",NA,25,2024
"A10..10",NA,26,2024
"A10..10",NA,27,2024
"A10..10",NA,28,2024
"A10..10",NA,29,2024
"A10..10",NA,30,2024
"A10..10",NA,31,2024
"A10..10",NA,32,2024
"A10..10",NA,33,2024
"A10..10",NA,34,2024
"A10..10",NA,35,2024
"A10..10",NA,36,2024
"A10..10",NA,37,2024
"A10..10",NA,38,2024
"A10..10",NA,39,2024
"A10..10",NA,40,2024
"A10..10",NA,41,2024
"A10..10",NA,42,2024
"A10..10",NA,43,2024
"A10..10",NA,44,2024
"A10..10",NA,45,2024
"A10..10",NA,46,2024
"A10..10",NA,47,2024
"A10..10",NA,48,2024
"A10..10",NA,49,2024
"A10..10",1,50,2024
"A10..10",NA,51,2024
"A10..10",NA,52,2024
"A11..11",NA,1,2024
"A11..11",NA,2,2024
"A11..11",NA,3,2024
"A11..11",NA,4,2024
"A11..11",NA,5,2024
"A11..11",NA,6,2024
"A11..11",NA,7,2024
"A11..11",NA,8,2024
"A11..11",NA,9,2024
"A11..11",NA,10,2024
"A11..11",NA,11,2024
"A11..11",NA,12,2024
"A11..11",NA,13,2024
"A11..11",NA,14,2024
"A11..11",NA,15,2024
"A11..11",NA,16,2024
"A11..11",NA,17,2024
"A11..11",NA,18,2024
"A11..11",NA,19,2024
"A11..11",NA,20,2024
"A11..11",NA,21,2024
"A11..11",NA,22,2024
"A11..11",NA,23,2024
"A11..11",2,24,2024
"A11..11",NA,25,2024
"A11..11",NA,26,2024
"A11..11",NA,27,2024
"A11..11",NA,28,2024
"A11..11",NA,29,2024
"A11..11",NA,30,2024
"A11..11",NA,31,2024
"A11..11",NA,32,2024
"A11..11",NA,33,2024
"A11..11",NA,34,2024
"A11..11",NA,35,2024
"A11..11",NA,36,2024
"A11..11",NA,37,2024
"A11..11",NA,38,2024
"A11..11",NA,39,2024
"A11..11",NA,40,2024
"A11..11",NA,41,2024
"A11..11",NA,42,2024
"A11..11",NA,43,2024
"A11..11",NA,44,2024
"A11..11",NA,45,2024
"A11..11",NA,46,2024
"A11..11",NA,47,2024
"A11..11",NA,48,2024
