"stratum","value","week","year"
"Nordrhein.Westfalen",1,27,2021
"Nordrhein.Westfalen",1,28,2021
"Nordrhein.Westfalen",NA,29,2021
"Nordrhein.Westfalen",NA,31,2021
"Nordrhein.Westfalen",NA,32,2021
"Nordrhein.Westfalen",1,34,2021
"Nordrhein.Westfalen",1,35,2021
"Nordrhein.Westfalen",NA,38,2021
"Nordrhein.Westfalen",NA,39,2021
"Nordrhein.Westfalen",NA,40,2021
"Nordrhein.Westfalen",NA,41,2021
"Nordrhein.Westfalen",1,42,2021
"Nordrhein.Westfalen",2,43,2021
"Nordrhein.Westfalen",NA,45,2021
"Nordrhein.Westfalen",1,46,2021
"Nordrhein.Westfalen",NA,47,2021
"Nordrhein.Westfalen",1,48,2021
"Nordrhein.Westfalen",1,50,2021
"Nordrhein.Westfalen",1,52,2021
"Rheinland.Pfalz",NA,1,2021
"Rheinland.Pfalz",NA,2,2021
"Rheinland.Pfalz",NA,3,2021
"Rheinland.Pfalz",NA,4,2021
"Rheinland.Pfalz",NA,8,2021
"Rheinland.Pfalz",NA,10,2021
"Rheinland.Pfalz",1,11,2021
"Rheinland.Pfalz",NA,12,2021
"Rheinland.Pfalz",1,13,2021
"Rheinland.Pfalz",1,14,2021
"Rheinland.Pfalz",NA,18,2021
"Rheinland.Pfalz",NA,20,2021
"Rheinland.Pfalz",NA,21,2021
"Rheinland.Pfalz",NA,23,2021
"Rheinland.Pfalz",NA,24,2021
"Rheinland.Pfalz",NA,25,2021
"Rheinland.Pfalz",1,26,2021
"Rheinland.Pfalz",NA,27,2021
"Rheinland.Pfalz",1,28,2021
"Rheinland.Pfalz",NA,29,2021
"Rheinland.Pfalz",NA,31,2021
"Rheinland.Pfalz",NA,32,2021
"Rheinland.Pfalz",NA,34,2021
"Rheinland.Pfalz",NA,35,2021
"Rheinland.Pfalz",NA,38,2021
"Rheinland.Pfalz",NA,39,2021
"Rheinland.Pfalz",NA,40,2021
"Rheinland.Pfalz",NA,41,2021
"Rheinland.Pfalz",NA,42,2021
"Rheinland.Pfalz",NA,43,2021
"Rheinland.Pfalz",NA,45,2021
"Rheinland.Pfalz",NA,46,2021
"Rheinland.Pfalz",NA,47,2021
"Rheinland.Pfalz",NA,48,2021
"Rheinland.Pfalz",NA,50,2021
"Rheinland.Pfalz",NA,52,2021
"Sachsen",NA,1,2021
"Sachsen",NA,2,2021
"Sachsen",NA,3,2021
"Sachsen",NA,4,2021
"Sachsen",NA,8,2021
"Sachsen",NA,10,2021
"Sachsen",NA,11,2021
"Sachsen",NA,12,2021
"Sachsen",NA,13,2021
"Sachsen",NA,14,2021
"Sachsen",NA,18,2021
"Sachsen",NA,20,2021
"Sachsen",NA,21,2021
"Sachsen",NA,23,2021
"Sachsen",NA,24,2021
"Sachsen",NA,25,2021
"Sachsen",NA,26,2021
"Sachsen",NA,27,2021
"Sachsen",NA,28,2021
"Sachsen",NA,29,2021
"Sachsen",NA,31,2021
"Sachsen",NA,32,2021
"Sachsen",NA,34,2021
"Sachsen",NA,35,2021
"Sachsen",NA,38,2021
"Sachsen",NA,39,2021
"Sachsen",NA,40,2021
"Sachsen",NA,41,2021
"Sachsen",NA,42,2021
"Sachsen",NA,43,2021
"Sachsen",NA,45,2021
"Sachsen",NA,46,2021
"Sachsen",1,47,2021
"Sachsen",NA,48,2021
"Sachsen",NA,50,2021
"Sachsen",NA,52,2021
"Sachsen.Anhalt",NA,1,2021
"Sachsen.Anhalt",NA,2,2021
"Sachsen.Anhalt",NA,3,2021
"Sachsen.Anhalt",NA,4,2021
"Sachsen.Anhalt",NA,8,2021
"Sachsen.Anhalt",NA,10,2021
"Sachsen.Anhalt",NA,11,2021
"Sachsen.Anhalt",NA,12,2021
"Sachsen.Anhalt",NA,13,2021
"Sachsen.Anhalt",NA,14,2021
"Sachsen.Anhalt",NA,18,2021
"Sachsen.Anhalt",NA,20,2021
"Sachsen.Anhalt",NA,21,2021
"Sachsen.Anhalt",NA,23,2021
"Sachsen.Anhalt",NA,24,2021
"Sachsen.Anhalt",1,25,2021
"Sachsen.Anhalt",NA,26,2021
"Sachsen.Anhalt",NA,27,2021
"Sachsen.Anhalt",1,28,2021
"Sachsen.Anhalt",NA,29,2021
"Sachsen.Anhalt",NA,31,2021
"Sachsen.Anhalt",NA,32,2021
"Sachsen.Anhalt",NA,34,2021
"Sachsen.Anhalt",NA,35,2021
"Sachsen.Anhalt",NA,38,2021
"Sachsen.Anhalt",1,39,2021
"Sachsen.Anhalt",NA,40,2021
"Sachsen.Anhalt",NA,41,2021
"Sachsen.Anhalt",NA,42,2021
"Sachsen.Anhalt",NA,43,2021
"Sachsen.Anhalt",NA,45,2021
"Sachsen.Anhalt",1,46,2021
"Sachsen.Anhalt",NA,47,2021
"Sachsen.Anhalt",NA,48,2021
"Sachsen.Anhalt",NA,50,2021
"Sachsen.Anhalt",NA,52,2021
"Schleswig.Holstein",NA,1,2021
"Schleswig.Holstein",NA,2,2021
"Schleswig.Holstein",NA,3,2021
"Schleswig.Holstein",1,4,2021
"Schleswig.Holstein",NA,8,2021
"Schleswig.Holstein",NA,10,2021
"Schleswig.Holstein",NA,11,2021
