"stratum","value","week","year"
"A28..28",NA,7,2021
"A28..28",NA,11,2021
"A28..28",NA,18,2021
"A28..28",NA,20,2021
"A28..28",NA,23,2021
"A28..28",NA,24,2021
"A28..28",NA,25,2021
"A28..28",NA,27,2021
"A28..28",NA,28,2021
"A28..28",NA,29,2021
"A28..28",NA,30,2021
"A28..28",NA,31,2021
"A28..28",NA,32,2021
"A28..28",NA,33,2021
"A28..28",NA,34,2021
"A28..28",NA,35,2021
"A28..28",NA,36,2021
"A28..28",NA,37,2021
"A28..28",1,38,2021
"A28..28",1,39,2021
"A28..28",1,40,2021
"A28..28",2,41,2021
"A28..28",NA,42,2021
"A28..28",NA,43,2021
"A28..28",NA,44,2021
"A28..28",NA,45,2021
"A28..28",1,46,2021
"A28..28",1,47,2021
"A28..28",NA,48,2021
"A29..29",NA,1,2021
"A29..29",NA,6,2021
"A29..29",NA,7,2021
"A29..29",NA,11,2021
"A29..29",NA,18,2021
"A29..29",NA,20,2021
"A29..29",NA,23,2021
"A29..29",NA,24,2021
"A29..29",NA,25,2021
"A29..29",NA,27,2021
"A29..29",NA,28,2021
"A29..29",NA,29,2021
"A29..29",NA,30,2021
"A29..29",NA,31,2021
"A29..29",NA,32,2021
"A29..29",NA,33,2021
"A29..29",NA,34,2021
"A29..29",NA,35,2021
"A29..29",1,36,2021
"A29..29",NA,37,2021
"A29..29",NA,38,2021
"A29..29",1,39,2021
"A29..29",1,40,2021
"A29..29",2,41,2021
"A29..29",3,42,2021
"A29..29",3,43,2021
"A29..29",3,44,2021
"A29..29",1,45,2021
"A29..29",NA,46,2021
"A29..29",3,47,2021
"A29..29",1,48,2021
"A30..30",NA,1,2021
"A30..30",NA,6,2021
"A30..30",NA,7,2021
"A30..30",NA,11,2021
"A30..30",NA,18,2021
"A30..30",NA,20,2021
"A30..30",NA,23,2021
"A30..30",NA,24,2021
"A30..30",NA,25,2021
"A30..30",NA,27,2021
"A30..30",NA,28,2021
"A30..30",NA,29,2021
"A30..30",NA,30,2021
"A30..30",NA,31,2021
"A30..30",1,32,2021
"A30..30",NA,33,2021
"A30..30",NA,34,2021
"A30..30",NA,35,2021
"A30..30",NA,36,2021
"A30..30",1,37,2021
"A30..30",NA,38,2021
"A30..30",2,39,2021
"A30..30",4,40,2021
"A30..30",4,41,2021
"A30..30",3,42,2021
"A30..30",1,43,2021
"A30..30",1,44,2021
"A30..30",NA,45,2021
"A30..30",NA,46,2021
"A30..30",1,47,2021
"A30..30",NA,48,2021
"A31..31",NA,1,2021
"A31..31",NA,6,2021
"A31..31",NA,7,2021
"A31..31",NA,11,2021
"A31..31",NA,18,2021
"A31..31",NA,20,2021
"A31..31",NA,23,2021
"A31..31",NA,24,2021
"A31..31",NA,25,2021
"A31..31",NA,27,2021
"A31..31",NA,28,2021
"A31..31",NA,29,2021
"A31..31",NA,30,2021
"A31..31",NA,31,2021
"A31..31",NA,32,2021
"A31..31",NA,33,2021
"A31..31",NA,34,2021
"A31..31",1,35,2021
"A31..31",1,36,2021
"A31..31",NA,37,2021
"A31..31",3,38,2021
"A31..31",2,39,2021
"A31..31",4,40,2021
"A31..31",4,41,2021
"A31..31",2,42,2021
"A31..31",4,43,2021
"A31..31",3,44,2021
"A31..31",2,45,2021
"A31..31",2,46,2021
"A31..31",1,47,2021
"A31..31",NA,48,2021
"A32..32",NA,1,2021
"A32..32",NA,6,2021
"A32..32",NA,7,2021
"A32..32",NA,11,2021
"A32..32",NA,18,2021
"A32..32",NA,20,2021
"A32..32",NA,23,2021
"A32..32",NA,24,2021
"A32..32",NA,25,2021
"A32..32",NA,27,2021
"A32..32",NA,28,2021
"A32..32",NA,29,2021
"A32..32",NA,30,2021
"A32..32",NA,31,2021
"A32..32",NA,32,2021
"A32..32",NA,33,2021
"A32..32",1,34,2021
"A32..32",NA,35,2021
"A32..32",NA,36,2021
"A32..32",NA,37,2021
"A32..32",1,38,2021
"A32..32",3,39,2021
"A32..32",1,40,2021
"A32..32",6,41,2021
"A32..32",3,42,2021
"A32..32",2,43,2021
"A32..32",1,44,2021
